Country;Year;Month;Day;Coverage ratio;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
SE;2011;8;29;100;11291;10982;10807;10659;10554;10670;11322;12856;14679;15288;15456;15576;15639;15552;15449;15348;15306;14969;14952;14696;14757;14981;14550;13366
SE;2011;8;30;100;12315;11757;11423;11214;11213;11330;11755;13196;14867;15339;15404;15470;15602;15518;15362;15183;15005;14761;14800;14527;14263;14597;14296;13236
SE;2011;8;31;100;12258;11702;11335;11206;11228;11392;11848;13374;15073;15655;15657;15772;15656;15583;15523;15498;15423;15178;15145;14768;14778;15272;14993;13920
SE;2011;9;1;100;12847;12209;11875;11755;11794;11823;12374;13895;15523;16078;15949;16077;16017;15912;15884;15766;15655;15294;15268;15049;15022;15372;15033;13975
SE;2011;9;2;100;12901;12286;11967;11751;11667;11763;12402;13783;15317;15997;16044;16229;16172;15851;15468;15042;14781;14559;14510;14270;14080;14302;13969;13107
SE;2011;9;3;100;12302;11724;11460;11206;11127;11142;11206;11172;11805;12693;13427;13739;13842;13675;13446;13309;13094;13092;13221;13134;13142;13416;13062;12391
SE;2011;9;4;100;11851;11374;11078;10789;10755;10647;10665;10633;11070;11742;12590;13089;13290;13227;13069;12996;12961;13029;13267;13522;13663;14118;13589;12709
SE;2011;9;5;100;11806;10829;10680;10581;10584;10697;11306;12766;14410;15073;15372;15543;15612;15548;15477;15460;15314;15011;15057;14816;14799;14857;14270;13038
SE;2011;9;6;100;11816;11163;10794;10631;10654;10749;11376;12882;14543;15172;15221;15288;15448;15308;15218;14956;14843;14679;14653;14444;14458;14681;13930;12939
SE;2011;9;7;100;11887;11176;10929;10687;10713;10808;11422;13090;14654;15099;15170;15455;15508;15418;15222;15097;15099;14843;14896;14632;14728;15078;14428;13317
SE;2011;9;8;100;12223;11600;11210;11064;11011;11075;11664;13310;14886;15338;15387;15556;15525;15555;15432;15436;15359;14973;14981;14724;14851;15272;14528;13440
SE;2011;9;9;100;12391;11772;11487;11335;11330;11464;12043;13491;15072;15565;15624;15640;15558;15363;15048;14574;14207;13890;14032;13822;13883;14177;13501;12765
SE;2011;9;10;100;12008;11439;11055;10889;10787;10724;10813;10968;11460;12304;12920;13221;13280;13197;13056;12872;12738;12781;12912;12844;13003;13278;12714;12137
SE;2011;9;11;100;11568;11129;10795;10602;10455;10411;10469;10442;10788;11521;12264;12777;13002;13106;13034;13011;12954;13080;13271;13405;13793;13965;13355;12495
SE;2011;9;12;100;11733;11642;11326;11262;11223;11436;12085;13753;15311;15889;15962;16171;16176;16026;15918;15913;15805;15475;15448;15422;15633;15573;14810;13571
SE;2011;9;13;100;12457;11721;11395;11321;11352;11358;12054;13513;15074;15547;15659;15813;16013;15910;15787;15548;15611;15380;15409;15200;15507;15499;14760;13634
SE;2011;9;14;100;12574;11961;11670;11554;11480;11612;12312;13833;15304;15854;15973;16119;16129;15983;15800;15602;15614;15292;15240;15050;15415;15632;14903;13731
SE;2011;9;15;100;12869;12268;11952;11699;11709;11739;12396;13989;15511;16025;15999;16080;16068;15929;15894;15824;15766;15536;15451;15343;15807;15937;15229;14060
SE;2011;9;16;100;13103;12440;12091;12010;11968;12134;12841;14357;15952;16288;16192;16231;16086;15822;15411;15134;14868;14627;14680;14628;14945;15010;14302;13576
SE;2011;9;17;100;12835;12353;12120;12041;12048;11981;12121;12291;12786;13433;14006;14173;14216;14042;13870;13801;13702;13742;13944;14093;14602;14449;13886;13214
SE;2011;9;18;100;12558;12098;11770;11599;11586;11608;11651;11790;11914;12620;13124;13576;13805;13889;13913;13903;13956;14184;14450;14627;15127;14923;14314;13373
SE;2011;9;19;100;12518;12095;11908;11823;11856;12002;12663;14501;16092;16663;16686;16832;16895;16747;16644;16428;16225;15806;16012;15935;16493;16290;15429;14365
SE;2011;9;20;100;13230;12583;12302;12086;12042;12118;12838;14270;15657;16129;16269;16349;16374;16286;16191;16073;16002;15736;15895;15707;16177;15867;14962;13866
SE;2011;9;21;100;12777;12231;12046;12019;11913;12044;12760;14464;16060;16583;16683;16893;16850;16833;16657;16574;16475;16194;16243;16282;16727;16365;15449;14351
SE;2011;9;22;100;13330;12571;12343;12178;12094;12190;12756;14521;15975;16308;16366;16521;16510;16365;16235;16110;16036;15693;15827;15814;16469;16343;15566;14435
SE;2011;9;23;100;13420;12830;12497;12362;12362;12470;13098;14844;16170;16649;16758;16831;16610;16360;15970;15588;15345;15035;15192;15296;15737;15340;14676;13937
SE;2011;9;24;100;13193;12634;12274;12137;12110;12077;12266;12619;12968;13664;14223;14364;14377;14177;13982;13775;13695;13852;14083;14286;14864;14643;14042;13340
SE;2011;9;25;100;12804;12331;12127;11951;11856;11833;11975;12194;12257;12866;13463;13771;13940;13926;13735;13601;13488;13615;13925;14293;15232;15009;14357;13473
SE;2011;9;26;100;12790;12361;12072;11975;12039;12134;12814;14689;16275;16810;16718;16923;16736;16573;16291;16187;16234;15972;16054;16145;16608;16046;15154;14016
SE;2011;9;27;100;12866;12277;12019;11899;11929;12111;12862;14678;16019;16458;16341;16400;16372;16279;16077;15898;15883;15615;15710;15868;16612;16216;15465;14413
SE;2011;9;28;100;13233;12551;12320;12226;12241;12498;13194;14964;16406;16767;16720;16828;16778;16679;16616;16414;16268;15997;16143;16301;16803;16246;15324;14171
SE;2011;9;29;100;13055;12363;12149;11988;11972;12048;12627;14442;15851;16324;16416;16482;16355;16185;16128;16041;15922;15656;15747;15879;16533;15962;15224;14010
SE;2011;9;30;100;12883;12192;11959;11847;11777;11876;12589;14426;15824;16235;16282;16370;16344;16144;15731;15362;14996;14721;14684;14854;15301;14725;14016;13396
SE;2011;10;1;100;11963;11691;11481;11423;11487;11607;12073;12319;13074;13673;13893;13942;13866;13635;13411;13362;13311;13497;13906;14570;14165;13606;13042;12480
SE;2011;10;2;100;11999;11679;11504;11418;11392;11455;11754;11797;12346;13084;13621;13780;13830;13750;13624;13536;13730;14039;14570;15030;14597;13860;13006;12283
SE;2011;10;3;100;11813;11678;11617;11565;11680;12363;14396;15929;16442;16609;16859;16909;16709;16534;16485;16544;16197;16314;16591;16926;16321;15431;14244;13189
SE;2011;10;4;100;12516;12151;12017;11906;12000;12692;14600;15991;16343;16398;16389;16511;16279;16115;15970;15892;15684;15925;16434;16808;16178;15278;14131;13162
SE;2011;10;5;100;12484;12252;12143;12209;12365;12941;14889;16154;16576;16534;16592;16467;16332;16217;16162;16149;15979;16222;16599;16873;16159;15275;14253;13126
SE;2011;10;6;100;12519;12122;11936;11843;12019;12556;14485;15969;16353;16354;16613;16783;16986;16705;16662;16674;16572;16811;17065;17271;16755;16039;14834;13699
SE;2011;10;7;100;13108;12881;12704;12729;12913;13623;15624;17022;17451;17434;17380;17387;17206;17011;16587;16265;16085;16197;16591;16668;15812;15177;14453;13729
SE;2011;10;8;100;13146;12836;12718;12663;12735;12923;13430;13845;14559;15150;15348;15399;15170;15025;14848;14847;15024;15467;16089;16280;15772;15174;14603;13979
SE;2011;10;9;100;13558;13353;13252;13251;13351;13548;13993;14331;14869;15260;15583;15550;15392;15250;15165;15273;15641;16316;17058;17034;16606;15877;14858;14124
SE;2011;10;10;100;13551;12871;12804;12699;12838;13568;15545;17110;17497;17485;17532;17592;17507;17353;17146;17083;16875;17037;17537;17572;16891;16022;14841;13806
SE;2011;10;11;100;13212;12917;12836;12885;13085;13863;15892;17325;17687;17570;17545;17464;17092;16844;16589;16484;16323;16651;17502;17654;17045;16365;15200;14145
SE;2011;10;12;100;13457;13293;13307;13279;13491;14224;16337;17757;17907;17688;17547;17280;16921;16794;16643;16672;16470;16796;17560;17808;17181;16445;15273;14245
SE;2011;10;13;100;13614;13399;13341;13364;13614;14432;16496;18172;18406;18175;18058;17855;17489;17380;17249;17165;16971;17323;18133;18403;17837;17153;16177;15140
SE;2011;10;14;100;14456;14266;14181;14348;14549;15402;17552;19076;19466;19205;18830;18278;17881;17420;17090;16767;16602;17059;17885;17881;17224;16522;15794;15117
SE;2011;10;15;100;14414;14185;14117;13981;14066;14220;14830;15297;15879;16250;16210;15956;15674;15321;15033;14867;15046;15592;16433;16392;15885;15256;14526;13974
SE;2011;10;16;100;13544;13303;13123;13072;13171;13312;13694;14005;14620;15127;15345;15268;15101;14794;14625;14520;14742;15378;16510;16733;16329;15574;14749;13994
SE;2011;10;17;100;13439;13254;13226;13281;13405;14169;16244;17873;18030;17929;17995;17910;17732;17580;17297;17297;17159;17646;18079;17801;17202;16138;14920;13866
SE;2011;10;18;100;13163;12853;12629;12583;12640;13382;15308;17143;17369;17328;17474;17538;17525;17603;17564;17586;17429;17656;17935;17728;17208;16334;15251;14243
SE;2011;10;19;100;13656;13340;13234;13237;13358;14105;16033;17789;17973;17843;17933;17769;17549;17415;17281;17315;17116;17663;18114;18209;17613;16921;15842;14564
SE;2011;10;20;100;13779;13475;13479;13576;13666;14474;16551;18342;18473;18249;18069;17834;17579;17415;17295;17418;17232;17985;18627;18482;17948;17197;16127;15192
SE;2011;10;21;100;14618;14474;14420;14482;14566;15354;17342;19251;19424;19263;18989;18513;18028;17598;17194;16875;16808;17367;18122;17548;16737;15942;15108;14359
SE;2011;10;22;100;13471;13115;12888;12810;12800;12948;13332;14020;14551;15216;15490;15598;15410;15157;14935;14985;15307;15935;16254;15942;15323;14759;14181;13575
SE;2011;10;23;100;13096;12669;12520;12487;12528;12675;13163;13665;14057;14634;14943;14975;14939;14738;14539;14449;14835;15660;16744;16778;16385;15793;15012;14310
SE;2011;10;24;100;13717;13364;13325;13368;13496;14190;16315;18300;18437;18440;18440;18235;17987;17769;17516;17504;17448;18118;18578;18239;17472;16682;15544;14400
SE;2011;10;25;100;13776;13467;13410;13386;13563;14374;16352;18185;18176;17943;17879;17780;17563;17269;17155;17016;16827;17497;18179;17931;17397;16670;15461;14311
SE;2011;10;26;100;13610;13358;13219;13191;13408;14097;16072;17942;18137;18217;18251;18245;18042;17902;17872;17774;17763;18361;18583;18130;17566;16794;15459;14342
SE;2011;10;27;100;13485;13249;13077;13121;13188;13795;15735;17822;18077;18041;18117;17941;17754;17577;17427;17282;17267;18003;18277;17842;17196;16375;15296;14117
SE;2011;10;28;100;13236;12974;12777;12801;12869;13483;15432;17575;17971;17939;18023;17907;17645;17441;17134;16958;16938;17352;17500;16898;16102;15384;14607;13878
SE;2011;10;29;100;13048;12718;12569;12586;12671;12877;13564;14348;14791;15345;15497;15413;15233;15043;14882;14892;15227;16111;16520;16032;15366;14779;14178;13596
SE;2011;10;30;100;13118;12719;12373;12268;12302;12462;12891;13162;13976;14552;14910;15103;15043;14974;14911;15045;15793;16325;16247;15954;15412;14670;13813;13117
SE;2011;10;31;100;12766;12604;12542;12576;12811;13568;15499;16915;17328;17264;17386;17425;17207;17051;17078;17268;17696;18335;17976;17454;16816;15956;14845;13757
SE;2011;11;1;100;13141;12836;12695;12610;12786;13529;15261;16591;17005;17192;17312;17338;17223;17089;17076;17171;17689;18248;17800;17326;16727;15922;14840;13850
SE;2011;11;2;100;13152;12832;12708;12584;12817;13456;15450;16892;17381;17399;17705;17662;17582;17406;17413;17741;18157;18512;18069;17599;16900;16067;15016;13919
SE;2011;11;3;100;13206;13005;12811;12733;12825;13516;15283;16891;17492;17576;17682;17634;17580;17636;17717;17943;18315;18619;18119;17703;17072;16190;15226;14315
SE;2011;11;4;100;13544;13103;12838;12839;13085;13746;15395;16909;17555;17617;17890;17729;17364;17125;16952;16929;17580;17974;17553;16862;16067;15090;14594;13851
SE;2011;11;5;100;13166;12888;12650;12623;12718;12899;13340;13823;14496;15044;15390;15501;15412;15373;15442;15781;16474;16803;16576;16006;15537;14917;14349;13754
SE;2011;11;6;100;13227;12979;12761;12664;12650;12719;13075;13388;13954;14738;15284;15557;15502;15454;15515;15807;16604;16990;16870;16532;16133;15546;14669;13782
SE;2011;11;7;100;13265;13084;12903;12911;13139;13862;16035;17810;17997;18044;18165;18200;18159;18179;18197;18353;18989;19197;18681;18329;17781;16930;15728;14751
SE;2011;11;8;100;14096;13739;13662;13500;13728;14411;16496;18239;18393;18460;18511;18354;18151;18110;18092;18306;18970;19396;18999;18594;17903;17049;15888;14876
SE;2011;11;9;100;14290;14039;13928;13932;14210;15060;17111;18793;18940;18818;18848;18618;18348;18202;18225;18507;19148;19513;19031;18547;17959;17059;16001;14964
SE;2011;11;10;100;14317;13965;13923;13918;13998;14702;16718;18352;18496;18449;18538;18348;18115;18027;18026;18293;19090;19478;19169;18789;18261;17417;16398;15282
SE;2011;11;11;100;14558;14249;14049;13975;14204;15041;17191;18934;19196;19250;19382;19161;18881;18614;18377;18610;19324;19572;19114;18376;17721;16914;16081;15292
SE;2011;11;12;100;14633;14283;14090;14013;14085;14398;15015;15624;16308;16970;17268;17317;17193;17108;17110;17472;18511;18929;18631;18062;17483;16819;16145;15435
SE;2011;11;13;100;14845;14526;14362;14252;14274;14442;14860;15324;15716;16461;16965;17264;17190;16986;16880;17246;18190;18458;18241;17984;17480;16812;15923;15060
SE;2011;11;14;100;14578;14456;14352;14272;14532;15395;17554;19217;19440;19367;19310;19148;18953;18869;18953;19307;19905;20168;19872;19494;18830;18032;16900;15729
SE;2011;11;15;100;15153;14895;14655;14671;14960;15779;17896;19587;19621;19410;19256;19022;18726;18600;18647;19160;19922;20249;19887;19602;19064;18242;17188;16266
SE;2011;11;16;100;15575;15290;15166;15219;15413;16319;18550;20431;20355;20103;20042;19725;19464;19279;19377;19882;20644;20820;20370;19965;19340;18360;17195;16036
SE;2011;11;17;100;15185;14882;14682;14673;14905;15607;17642;19491;19543;19478;19555;19557;19414;19366;19508;20018;20633;20741;20294;19848;19126;18259;17163;16088
SE;2011;11;18;100;15320;15019;14859;14899;15140;15935;18088;19807;19964;19903;19972;19877;19596;19342;19120;19186;19253;19240;18618;17988;17101;16234;15512;14543
SE;2011;11;19;100;13929;13488;13260;13127;13177;13352;13934;14610;15290;15935;16300;16344;16377;16338;16419;16982;17831;17992;17600;17067;16385;15753;15062;14467
SE;2011;11;20;100;13878;13616;13397;13354;13269;13398;13742;14093;14581;15361;15945;16335;16460;16482;16448;16950;17733;17892;17649;17481;16911;16312;15283;14453
SE;2011;11;21;100;13885;13604;13445;13495;13751;14629;16836;18852;19091;19066;19279;19339;19221;19107;19189;19664;19947;20092;19531;19076;18327;17520;16394;15259
SE;2011;11;22;100;14527;14135;14036;14050;14325;15128;17297;19198;19267;19263;19482;19468;19419;19402;19440;19839;20268;20269;19799;19250;18613;17794;16690;15529
SE;2011;11;23;100;14726;14387;14236;14190;14333;15069;17147;19127;19261;19222;19404;19399;19376;19374;19572;19905;20042;20061;19492;18999;18259;17297;16164;15059
SE;2011;11;24;100;14309;13948;13843;13770;13840;14568;16560;18488;18802;18719;18858;18685;18548;18481;18627;19227;19690;19718;19193;18684;18056;17108;16005;14870
SE;2011;11;25;100;14013;13626;13436;13418;13604;14221;16235;18314;18512;18453;18689;18726;18474;18242;18144;18318;18618;18746;18297;17601;16832;16169;15458;14646
SE;2011;11;26;100;14126;13765;13586;13505;13644;13879;14447;15101;15628;16322;16697;16654;16522;16411;16619;17397;18027;18081;17747;17230;16489;15789;15032;14375
SE;2011;11;27;100;13713;13331;13139;13005;12925;13006;13387;13934;14391;15142;15785;16262;16337;16275;16229;16680;17552;17997;17798;17447;17148;16515;15687;14936
SE;2011;11;28;100;14103;13961;14000;14082;14354;15308;17453;19620;19815;19802;19749;19676;19434;19331;19447;20044;20469;20554;20004;19436;18735;17674;16435;15218
SE;2011;11;29;100;14419;14040;13913;14018;14207;15040;17129;19018;19180;19086;19183;19251;19238;19136;19279;19779;19896;19946;19524;18957;18255;17285;16138;15051
SE;2011;11;30;100;14197;13890;13768;13733;13866;14608;16555;18563;18775;18581;18711;18786;18664;18650;18822;19531;20047;20207;19837;19424;18746;17807;16680;15627
SE;2011;12;1;100;14814;14355;14206;14260;14380;15183;17375;19242;19585;19281;19351;19412;19405;19469;19752;20098;20176;20129;19762;19272;18607;17706;16640;15504
SE;2011;12;2;100;14734;14347;14168;14215;14357;15225;17355;19444;19808;19893;19870;19730;19445;19082;19110;19574;20152;20178;19863;19263;18473;17642;16876;16054
SE;2011;12;3;100;15422;14959;14774;14687;14681;14832;15314;15951;16603;17193;17702;17927;17863;17876;17980;18375;18796;18708;18194;17601;16962;16265;15494;14746
SE;2011;12;4;100;14206;13892;13702;13633;13683;13883;14276;14932;15497;16216;16722;17039;17186;17204;17436;18049;18774;18857;18782;18419;17912;17192;16307;15498
SE;2011;12;5;100;14923;14664;14542;14705;14963;15778;17996;20049;20385;20272;20163;20138;19833;19836;20073;20706;21161;21108;20621;20163;19528;18581;17405;16314
SE;2011;12;6;100;15528;15206;15041;15032;15187;16128;18366;20412;20827;20522;20677;20433;20299;20406;20628;21240;21503;21536;21147;20679;19982;18923;17831;16651
SE;2011;12;7;100;15843;15398;15265;15199;15441;16261;18517;20456;20831;20612;20614;20676;20529;20447;20562;21325;21481;21441;21014;20505;19870;19055;17936;16789
SE;2011;12;8;100;15916;15620;15510;15536;15777;16740;18962;21087;21461;21276;21193;21006;20766;20691;20880;21691;21965;21775;21125;20656;19979;19071;18014;16883
SE;2011;12;9;100;16018;15619;15412;15336;15461;16256;18347;20294;20722;20444;20508;20345;20183;20045;19936;20176;20386;20308;19701;19052;18172;17501;16730;16052
SE;2011;12;10;100;15342;14953;14625;14631;14725;14882;15426;16223;16985;17528;17888;18063;18026;17890;18047;18638;19080;19167;18813;18238;17672;16983;16344;15767
SE;2011;12;11;100;15214;14909;14732;14661;14688;14905;15364;15901;16482;17121;17644;17918;18004;18009;18229;19018;19602;19712;19601;19305;18776;18113;17151;16116
SE;2011;12;12;100;15680;15472;15343;15339;15615;16551;18654;20565;21116;20908;21060;21002;21005;20977;21168;21684;21625;21614;21117;20577;19825;18829;17698;16462
SE;2011;12;13;100;15670;15299;15093;15141;15377;16093;18137;19916;20183;19979;20121;20054;20039;20175;20372;20969;21053;20937;20335;19831;19168;18218;17137;16034
SE;2011;12;14;100;15164;14965;14911;14885;15049;15938;18013;19963;20396;20159;20232;20107;20016;20076;20256;20922;21151;21159;20646;20030;19284;18411;17284;16165
SE;2011;12;15;100;15385;15018;14926;14853;15042;15878;17929;19911;20440;20112;20250;20126;19918;19916;20000;20736;20822;20745;20313;19870;19202;18399;17319;16100
SE;2011;12;16;100;15281;14960;14745;14806;15024;15936;18094;20050;20735;20555;20604;20537;20318;20066;20003;20428;20500;20393;19858;19185;18318;17599;16804;15975
SE;2011;12;17;100;15374;14948;14724;14667;14732;14933;15470;16217;17106;17793;18452;18684;18664;18660;18765;19319;19750;19674;19253;18830;18174;17413;16765;16155
SE;2011;12;18;100;15419;15020;14769;14728;14760;14906;15331;16012;16772;17361;17919;18339;18544;18555;18714;19359;19992;20048;19839;19514;18998;18215;17353;16548
SE;2011;12;19;100;15689;15338;15179;15318;15536;16347;18443;20353;20956;20680;20770;20679;20503;20452;20634;21224;21530;21570;21178;20721;20091;19280;18039;16868
SE;2011;12;20;100;16050;15709;15581;15601;15827;16575;18575;20602;21127;20792;20927;20876;20626;20688;20799;21589;21772;21717;21341;20859;20228;19298;18039;16863
